"chr","start","end"
"1",14404,778626
"1",778770,1063288
"1",1070966,1311677
"1",1311585,1509452
"1",1512151,1892658
"1",1914827,2493258
"1",2493437,3652761
"1",3652520,6235972
"1",6236240,7694844
"1",7698303,203729705
"1",8512653,9729114
"1",9652610,10442809
"1",10449719,11537584
"1",11623558,12507397
"1",12527724,15409433
"1",15409895,15848147
"1",15847864,16460078
"1",16460948,17119435
"1",17189783,19297903
"1",19303965,20431234
"1",20482391,21669363
"1",21678298,23083689
"1",23084023,23795539
"1",23795599,24609328
"1",24631716,25786207
"1",25644544,26263398
"1",26279176,26946862
"1",26911489,27395814
"1",27404226,27990524
"1",28095742,28648581
"1",28668732,31263681
"1",31296982,32060850
"1",32052291,32496686
"1",32539427,33166298
"1",33256545,35115859
"1",35141515,36125220
"1",36136570,37595935
"1",37611350,38874105
"1",38864501,39817460
"1",39841022,40508661
"1",40508741,42335877
"1",42335386,42959173
"1",42952202,43708138
"1",43705824,44767767
"1",44759037,45343975
"1",45343883,46048368
"1",46134531,46900437
"1",46929177,48229561
"1",48262230,51519328
"1",51372270,52420839
"1",52408282,53242783
"1",53242364,54413479
"1",54236440,56415966
"1",56494747,59289640
"1",59296638,62609584
"1",62641122,64833232
"1",64833229,67430415
"1",67417214,70445536
"1",70852353,75642087
"1",75724347,77979110
"1",77979175,83801465
"1",83865028,248595033
"1",85266248,87109998
"1",86932199,89207040
"1",89258950,91644082
"1",91680343,93346025
"1",93278961,95072945
"1",95061596,99694541
"1",99698242,100895998
"1",100894928,107483458
"1",107505203,109104766
"1",109105951,109709551
"1",109687814,110407942
"1",110451200,111449376
"1",111448864,112700746
"1",112693688,113829171
"1",113813811,115102658
"1",115285918,116990358
"1",117001750,119327303
"1",119328176,120434052
"1",120436353,143635641
"1",143736066,145405778
"1",145407772,146036746
"1",146052566,147626216
"1",147629652,148436926
"1",148458814,149842736
"1",149843041,150269580
"1",150268200,150765957
"1",150796208,151165948
"1",151169986,151716814
"1",151710433,152445456
"1",152205858,153541765
"1",153543613,153958625
"1",153959099,154469450
"1",154414369,155018522
"1",155018520,155262430
"1",155262868,155846624
"1",155859509,156282825
"1",156282935,156691997
"1",156699606,157191963
"1",157513377,158849506
"1",158930796,159984750
"1",159998651,160358952
"1",160367067,161045977
"1",161046946,161285450
"1",161304735,161964070
"1",161890833,164680799
"1",165201867,166856344
"1",166856510,168075843
"1",168055901,169486986
"1",169514166,171285978
"1",171270954,173050963
"1",173141100,174995308
"1",174448111,178037950
"1",178017127,179591305
"1",179591613,180971247
"1",180972712,182942404
"1",182959074,185291765
"1",185171335,186988981
"1",187563061,196609225
"1",196651878,200478293
"1",200404940,201429866
"1",201464383,202144743
"1",202147013,248595033
"1",202940823,203854999
"1",203795714,204558120
"1",204528845,205469024
"1",205504595,206497728
"1",206503948,207099993
"1",207104262,209734950
"1",209744373,211492917
"1",211571568,212559731
"1",212565334,214483387
"1",214603195,219613145
"1",219685427,220885059
"1",221330080,223143282
"1",223144049,224379459
"1",224385143,226090292
"1",226144679,228061260
"1",228073909,228457873
"1",228458107,229550022
"1",229570532,231241187
"1",231241207,234372811
"1",234372807,235337087
"1",235361153,236981708
"1",237042205,241993682
"1",241995490,244709033
"1",244694432,246839611
"1",246772301,247458105
"1",247507058,248937043
"2",38814,2656630
"2",2895048,6840464
"2",6840570,9405683
"2",9271292,10448504
"2",10446714,11642788
"2",11584773,17788941
"2",17877847,20449445
"2",20451042,24076443
"2",24076526,25375845
"2",25377198,26641368
"2",26692690,27212958
"2",27212027,27495245
"2",27496842,28736205
"2",28751640,31269447
"2",31334321,32566436
"2",32628032,37231713
"2",37208875,38603586
"2",38601598,40611053
"2",41143780,43226609
"2",43227210,45009430
"2",45013214,47176511
"2",47067822,48515391
"2",48501922,54671445
"2",54529343,56181652
"2",56173534,61164825
"2",61141592,62511894
"2",62532583,64450524
"2",64453969,66084639
"2",65439888,68397453
"2",68459419,70125317
"2",70149880,71056003
"2",71064344,73284431
"2",73290929,74150061
"2",74152528,74504678
"2",74505043,75710989
"2",75669989,85316529
"2",85318020,85825391
"2",85837120,87013976
"2",86930250,88806612
"2",88857161,89160366
"2",89176328,90100738
"2",90114838,95165413
"2",95165432,96242621
"2",96248516,97083249
"2",97083583,98618515
"2",98619106,100417656
"2",100562690,102352037
"2",102311529,105349211
"2",105357712,108687246
"2",108676795,110363737
"2",110375138,112188216
"2",112188364,113065382
"2",113107214,113704078
"2",113705011,118994660
"2",119156243,120351808
"2",120542909,127107355
"2",127184120,128195677
"2",128199901,130294405
"2",130338241,131492743
"2",131476093,135176394
"2",135136916,138613167
"2",138670772,148787568
"2",148866470,152717997
"2",152717893,157918371
"2",158171081,161236221
"2",161222785,164687596
"2",164687643,167874041
"2",167954020,170084131
"2",170077224,171517716
"2",171522247,173811392
"2",173906459,206161024
"2",175176258,176339077
"2",176611437,178108339
"2",178112424,181076585
"2",180979427,185740479
"2",185738895,189487992
"2",189560579,190708716
"2",190880797,196176503
"2",196151263,197708387
"2",197726879,200889303
"2",200881715,201480846
"2",201410544,202375604
"2",202376936,205798133
"2",205756469,207529795
"2",207529737,210064356
"2",210088226,215349773
"2",215360440,217336120
"2",217284019,218568361
"2",218568580,219060467
"2",219075317,219498246
"2",219498867,222560948
"2",222570536,226799759
"2",226800146,230174223
"2",230167293,231256306
"2",231388976,232382889
"2",232385750,233347055
"2",233351132,236582358
"2",237059434,238168900
"2",238170401,240564014
"2",240565804,241354027
"2",241351340,241845036
"2",241849881,242175634
"3",195758,4887293
"3",4896809,9363303
"3",9348443,9919153
"3",9933822,10321178
"3",10324023,12788671
"3",12796472,14352568
"3",14402576,15521751
"3",15560704,18920401
"3",18538673,23946591
"3",23916545,27638776
"3",27712910,32151895
"3",32190747,33403662
"3",33388336,37135102
"3",37143512,38278315
"3",38282294,39359922
"3",39383348,42221965
"3",42257825,42890306
"3",42905731,44599694
"3",44579938,45686338
"3",45679043,46559694
"3",46574534,47413441
"3",47413694,48440456
"3",48440257,48983985
"3",48985049,49412998
"3",49365145,49930173
"3",49940007,50340980
"3",50341110,51948867
"3",51951849,52299067
"3",52316319,52770949
"3",52732547,53813733
"3",53797764,57273468
"3",57268347,58318574
"3",58329965,62875389
"3",62926371,64454832
"3",64515654,69080408
"3",69084944,73069199
"3",73061659,75679303
"3",75709643,89482134
"3",93873033,98533150
"3",98657802,100748966
"3",100749156,107240641
"3",107240692,108855005
"3",108958239,112332791
"3",112332347,113632998
"3",113648385,117139389
"3",116645902,120094417
"3",120094895,121886526
"3",121894089,122892416
"3",122909193,125212864
"3",125225561,126291279
"3",126288867,128153914
"3",128075810,129124003
"3",129127415,129918575
"3",129954105,131388830
"3",131455126,133661893
"3",133661998,136197241
"3",136155549,138405534
"3",138434586,139678017
"3",139609669,142448062
"3",142449235,146251179
"3",146391363,149495995
"3",149517235,150703971
"3",150703564,152841439
"3",153156511,156524247
"3",156540140,158276421
"3",158571163,160485773
"3",160452598,167653983
"3",167683298,169998373
"3",169978536,172522444
"3",172560888,178844429
"3",178493327,180037053
"3",179804063,183428778
"3",183253244,184173610
"3",184174689,185052614
"3",185078050,186772986
"3",186596976,187670399
"3",187702313,191398670
"3",191425526,194287368
"3",194296465,195523221
"3",195544048,196082189
"3",196044695,196632587
"3",196639686,197627906
"3",197580344,198222513
"4",53285,661945
"4",672436,1168174
"4",1210120,2069089
"4",2071918,3243959
"4",3244369,4821452
"4",4859666,6698809
"4",6707701,8307111
"4",8355090,10116949
"4",10439874,15446166
"4",15469865,17781512
"4",17800655,24671568
"4",24789912,26860599
"4",28823244,38701042
"4",38772239,39761298
"4",39770081,41692797
"4",41883060,46124081
"4",46248427,48861817
"4",48852008,53916835
"4",53927499,56328625
"4",56338287,57205510
"4",61201258,67773854
"4",67820876,70807315
"4",70815782,73939558
"4",73981077,75814286
"4",75859864,77076005
"4",77082403,80204329
"4",80266599,82901166
"4",82893009,86002670
"4",85990007,87846817
"4",87891843,91601913
"4",90838903,98930637
"4",98995620,101348278
"4",101347780,104494901
"4",104490965,107720452
"4",107824563,109674124
"4",109688622,112359819
"4",112455924,118279823
"4",118280038,119457277
"4",119494395,122744943
"4",122826708,128039711
"4",128061268,135046850
"4",137518918,139606699
"4",139556799,142660950
"4",142933195,145376253
"4",145376909,148072780
"4",148078762,152680165
"4",152666368,154590766
"4",154604134,158653372
"4",158666679,164898965
"4",164943290,169010275
"4",168885355,173470041
"4",173524969,177362943
"4",177430770,183765721
"4",183797692,184855751
"4",184893871,186191490
"4",186191520,190043414
"4",190064502,190067864
"5",92151,850986
"5",850291,1634005
"5",1614836,6771953
"5",6779458,10343131
"5",10352701,14872713
"5",15450701,22853622
"5",21882585,32222347
"5",32226994,34832627
"5",34837549,36669958
"5",36861736,38945596
"5",38937919,41941743
"5",42423777,43483893
"5",43483959,50846522
"5",51372736,54645987
"5",54808210,55944733
"5",55995167,59063503
"5",60459848,62537249
"5",62387254,65723035
"5",65722196,69131069
"5",69113112,70043113
"5",70049612,72762727
"5",72725419,74641424
"5",74640023,76174183
"5",76242024,77639688
"5",77691166,79800240
"5",79774348,80650086
"5",80654648,83353787
"5",83471465,89466398
"5",90388468,93741637
"5",93860669,95770700
"5",95834424,97183260
"5",97504696,100535262
"5",100535305,109326369
"5",109334709,112846239
"5",112861222,115620659
"5",115613508,118266035
"5",118468156,122830108
"5",122843439,126628319
"5",126751963,130141950
"5",130989897,180909927
"5",132468890,133026604
"5",133003119,134460615
"5",134506552,135358219
"5",135034521,137942747
"5",137937960,139293557
"5",139012647,139683882
"5",139648999,140564781
"5",140564456,141012344
"5",140868183,141203779
"5",141208697,141512979
"5",141387698,141641077
"5",141639302,142760998
"5",142770384,146510271
"5",146581146,148677235
"5",148825245,149932668
"5",149960737,150701107
"5",150708440,151767247
"5",151765859,155018132
"5",155870344,158409773
"5",158695916,160487426
"5",160563120,168667761
"5",168661733,171457623
"5",171782432,173164387
"5",173232109,176034680
"5",176060689,176899332
"5",176905005,177479656
"5",177483394,178153967
"5",178165702,179378761
"5",179527224,179907859
"5",179911651,181061523
"5",181191046,181324685
"6",291630,2438249
"6",2621913,3231730
"6",3231403,4495769
"6",4610656,6321013
"6",6346465,7881422
"6",7881517,10752926
"6",10762723,13290490
"6",13357830,16163762
"6",16238580,18368644
"6",18387350,24358284
"6",24402908,25882286
"6",25962802,26199293
"6",26199520,26453415
"6",26457904,27312170
"6",27357825,27865747
"6",27866849,28233482
"6",28244623,28987484
"6",28986800,29803991
"6",29826967,30070333
"6",30070266,30597179
"6",30600400,30914106
"6",30908242,31357637
"6",31382074,31658210
"6",31658298,31806984
"6",31809619,32013787
"6",32014762,32445046
"6",32459821,33009612
"6",33064569,33299324
"6",33299694,33927631
"6",34018645,35023831
"6",35070871,35833874
"6",35832966,36875024
"6",36871870,39030529
"6",39048798,41154337
"6",41158506,42094259
"6",42101118,43021298
"6",43021645,43456632
"6",43477523,44155519
"6",44158811,46207386
"6",46220736,49744437
"6",50818723,53236297
"6",53267398,56864078
"6",56871191,63213024
"6",63275951,70561174
"6",70566917,73417569
"6",73413515,78946440
"6",78935867,80469080
"6",80470071,85427966
"6",85449584,88963721
"6",88964527,93419547
"6",95575183,99521728
"6",99542380,106100593
"6",106360808,108165854
"6",108166058,109691217
"6",109691312,111361607
"6",111430260,113873351
"6",113904138,116668794
"6",116681187,121334745
"6",121435692,125749190
"6",125747664,129516569
"6",128928995,131951373
"6",131950946,134318112
"6",134296997,136552554
"6",136557047,138403560
"6",138403531,140852924
"6",141447011,143562031
"6",143843344,147390476
"6",147406889,149594759
"6",149594873,150250357
"6",150368892,152831913
"6",152970519,157300126
"6",157323964,159045152
"6",159107791,160520269
"6",160531483,166383013
"6",166383189,167979776
"6",167992822,169798825
"6",169790321,170736545
"7",19018,989640
"7",996986,1742291
"7",1815793,4771443
"7",4775622,5563784
"7",5560743,6484242
"7",6490793,7608929
"7",7619872,11832198
"7",12211241,16530580
"7",16471184,19709087
"7",19813685,22727620
"7",22725884,23644708
"7",23619333,26376701
"7",26398593,27185223
"7",27184518,29563670
"7",29563811,30594809
"7",30523143,32759353
"7",32760279,35695571
"7",35695214,38311808
"7",38317017,39703296
"7",39733632,43113931
"7",43112599,44082540
"7",44104361,44920329
"7",44958999,47027481
"7",47275154,53188938
"7",53862233,56000181
"7",55951819,64078549
"7",64085560,64933616
"7",64942143,66093558
"7",66114604,66882981
"7",66902857,72969466
"7",72969696,73719672
"7",73735038,74851551
"7",74882163,75823356
"7",75842602,76627982
"7",76609986,77995171
"7",78017057,87345515
"7",87345681,90322592
"7",90316503,92491610
"7",92468380,94431232
"7",94509219,97025097
"7",97116590,98870771
"7",98877933,99534700
"7",99546308,100101940
"7",100093560,100351900
"7",100336104,100656461
"7",100673531,101159555
"7",101162509,102356444
"7",102363872,102944949
"7",102973437,104926645
"7",104941063,106126700
"7",106248285,107717809
"7",107742817,112343096
"7",112328189,116508541
"7",116524785,121441261
"7",121873089,124765627
"7",124822386,128458418
"7",128476729,128822132
"7",128830377,129785185
"7",129830732,130734061
"7",130853720,134317051
"7",134416290,135660647
"7",135662496,138981318
"7",139025706,140177035
"7",4811188,141731271
"7",141738321,142425465
"7",142433895,142646467
"7",142656701,142813399
"7",142855061,143519469
"7",143571801,144322668
"7",144355288,149277992
"7",149285281,150338150
"7",150329789,150978315
"7",150990995,151503463
"7",151556111,154957107
"7",155003448,157269372
"7",157192368,159144957
"8",213186,2006936
"8",1974818,7355354
"8",7955014,10428891
"8",10433672,11368452
"8",11345748,12206389
"8",12362019,17002181
"8",17027238,18401218
"8",18527301,22109419
"8",22114415,22684009
"8",22687659,23457695
"8",23458601,26505636
"8",26433029,27992727
"8",28021964,29748109
"8",29748309,30727926
"8",30732247,35525763
"8",37326575,38151265
"8",38163321,38988662
"8",38988808,42051990
"8",42139461,43202855
"8",43270198,48921740
"8",49909789,53974210
"8",54042989,56446734
"8",56476826,60636271
"8",60678778,64583628
"8",64587763,66926398
"8",66946501,69987697
"8",70103798,73124088
"8",73083787,74866939
"8",74824537,79666175
"8",79764010,81164599
"8",81275399,85177062
"8",85177225,88737134
"8",88808318,91398152
"8",91954967,94217303
"8",94249253,95055320
"8",95066808,97865485
"8",97868840,100131268
"8",100133360,101206193
"8",101208148,103073051
"8",103132963,106060524
"8",106270144,111027433
"8",112222928,119246848
"8",119416306,122694106
"8",122779971,123652950
"8",123680794,125044989
"8",125091679,129680239
"8",129748196,133326404
"8",133408006,140100560
"8",140505813,141437954
"8",141459075,143059942
"8",143157914,143583304
"8",143579697,143976734
"8",143977153,144336281
"8",144352219,144529132
"8",144529179,145056030
"9",14521,2730037
"9",2720469,5128183
"9",5040945,6015625
"9",6215786,8713841
"9",8858130,15146401
"9",14993312,19149290
"9",19200335,21812347
"9",21858910,27104728
"9",27109141,32787399
"9",32836575,33605293
"9",33624274,34520989
"9",34521040,35002994
"9",35001913,35661511
"9",35658875,36163913
"9",36169394,37637293
"9",37651000,40106527
"9",40264971,42988167
"9",61861995,63818462
"9",63819574,68540867
"9",68543541,71446904
"9",71683366,75088217
"9",75088543,81977089
"9",81977614,85742029
"9",85753306,87945023
"9",87966441,89472692
"9",89605013,92115384
"9",92109013,93134288
"9",93147040,94640249
"9",94726701,96116411
"9",96146007,97197687
"9",97198303,98119212
"9",98115885,100099040
"9",99998301,104760122
"9",104764157,108950744
"9",108942569,111670246
"9",111686173,113056759
"9",113103338,114056591
"9",114060127,116701300
"9",117180628,121332843
"9",121279863,122762233
"9",122798389,124771310
"9",124658467,125746552
"9",125747345,127696027
"9",127690348,128094457
"9",128108581,128473012
"9",128504700,128942041
"9",128945530,129513686
"9",129575409,130638352
"9",130651799,131740074
"9",131860107,133228591
"9",133250401,134034666
"9",134030305,135549969
"9",135561756,136439823
"9",136440096,136808848
"9",136807943,137033010
"9",137039470,137243707
"9",137243584,137789235
"9",137877789,138253217
"10",46892,3257210
"10",3486894,5404830
"10",5412551,6335982
"10",6350316,11319884
"10",11453946,13158136
"10",13161554,15021863
"10",15032227,17413503
"10",17589032,21030792
"10",21174014,23345181
"10",23439458,27242130
"10",27243130,30461833
"10",30655489,32511737
"10",32900319,36995585
"10",37775371,42552822
"10",42566677,43648856
"10",43643872,45073541
"10",45164228,46330207
"10",46337224,47384273
"10",47460162,48993046
"10",49014245,50641451
"10",50655967,58305621
"10",58325614,62096944
"10",62183035,67099830
"10",67796665,68675100
"10",68698500,69577154
"10",69630251,70881173
"10",70882280,72887694
"10",72766560,73414076
"10",73381433,73740823
