"chr","start","end"
"10",73742995,75089725
"10",75094432,77869610
"10",77927372,79923119
"10",79937740,84185294
"10",84194635,87041341
"10",87050486,88851818
"10",88879734,89914948
"10",89978717,92655395
"10",92668745,94362959
"10",94402504,96271587
"10",96364606,97583884
"10",97584323,99430624
"10",99431191,100330486
"10",100347124,101137789
"10",101354033,102382899
"10",102394110,103090221
"10",103088017,104029233
"10",104031286,110496204
"10",110497838,112832454
"10",112888735,114779903
"10",114821744,118365103
"10",118674167,119816642
"10",119829404,122457352
"10",122461525,124617888
"10",124617080,125775821
"10",125784980,129806971
"10",129835283,132449408
"10",132511626,133373689
"10",133379234,133642894
"11",127204,404908
"11",405716,706715
"11",665910,859795
"11",867860,1804095
"11",1828307,2403878
"11",2404515,3422496
"11",3429758,4655488
"11",4680171,6272127
"11",6318946,6771976
"11",6863057,8594289
"11",8612037,9433486
"11",9459556,10809110
"11",10809297,13387266
"11",13388001,17077787
"11",17074654,18263091
"11",18266174,18726230
"11",18706537,26663288
"11",26559033,30084343
"11",30323051,32993316
"11",33015864,34472062
"11",34478793,36593156
"11",36594493,44084222
"11",44071462,45929096
"11",45929323,47164385
"11",47123104,47584562
"11",47565430,57237314
"11",57299638,57740973
"11",57718044,58999689
"11",59086307,60243088
"11",60280541,61145464
"11",61241042,61639449
"11",61680433,62423195
"11",62433542,62709201
"11",62712630,62918361
"11",63137867,64166106
"11",64035970,64321811
"11",64325050,64935888
"11",64937517,65176470
"11",65177606,65615382
"11",65615773,65919117
"11",65919257,66296664
"11",66312853,66606019
"11",66614964,67398410
"11",67350777,67616257
"11",67627938,68130518
"11",68154863,69367726
"11",69303412,70436584
"11",70467856,71884561
"11",71893410,72674591
"11",72584572,73662819
"11",73675638,74486051
"11",74491712,75404566
"11",75422394,76656712
"11",76657056,77821017
"11",2372638,78444049
"11",78423982,83184520
"11",83184491,86295576
"11",86302211,90192894
"11",90193614,93850531
"11",94021361,95132645
"11",95143637,101916522
"11",101915015,102875034
"11",102942995,106824954
"11",106826392,110171841
"11",110174880,111885975
"11",111889199,112621729
"11",112959279,114380045
"11",114391443,117204782
"11",117204337,118264536
"11",118264593,118690600
"11",118704607,119081978
"11",119084866,119822129
"11",120111275,123058161
"11",123069865,124936412
"11",124954121,126176035
"11",126202094,128867373
"11",128891356,133532519
"11",133064697,134763810
"12",14522,1647243
"12",1565993,2857083
"12",2857681,4026658
"12",4097451,5383653
"12",5432112,6480207
"12",6491886,6770952
"12",6772512,6965382
"12",6965327,7891148
"12",7890801,8396803
"12",8320381,9116229
"12",9127783,9643011
"12",9647014,10191801
"12",10212458,11171613
"12",10894943,12111489
"12",12111952,12917937
"12",12927726,14767931
"12",14767999,16573940
"12",16661766,21419594
"12",21437615,24904681
"12",24949163,26421462
"12",26336515,27702906
"12",27710773,29784759
"12",30628988,31715781
"12",31729117,32820567
"12",33374238,42238349
"12",42238447,45610620
"12",45718046,47257539
"12",47341614,47901525
"12",47905122,48473624
"12",48482503,49019235
"12",49002274,49568153
"12",49568218,50100712
"12",50103819,51028566
"12",51047962,51891664
"12",51906908,52434525
"12",52446651,53102345
"12",53103518,53500936
"12",53500921,54022589
"12",54032853,54391298
"12",54395261,55827546
"12",55761550,56113907
"12",56116586,56340410
"12",56341597,56787790
"12",56822985,57450828
"12",57452323,57750211
"12",57747727,59789855
"12",59812102,63809558
"12",63822021,65488244
"12",65466820,67729475
"12",67929235,69274358
"12",69284397,71118247
"12",71125085,75489820
"12",75490861,79452008
"12",79341205,82479236
"12",82468456,89019679
"12",89347232,92142914
"12",92140278,93516213
"12",93542463,95073703
"12",95076749,96875555
"12",96900697,100173659
"12",100173196,101719918
"12",101728648,103953645
"12",103950202,106058254
"12",106063340,107759968
"12",107774385,109093631
"12",109097574,109999127
"12",109999186,110842387
"12",110910819,112000985
"12",112013316,113221094
"12",113221050,116536518
"12",116548105,118038081
"12",118063593,120119000
"12",120127203,120501090
"12",120503274,121188032
"12",121209857,122068616
"12",122078722,122827528
"12",122834453,123533718
"12",123515275,123970344
"12",123971457,125983374
"12",126032995,130839266
"12",130810606,132152473
"12",132186735,132826184
"12",132865855,133214831
"13",18206570,20072136
"13",20092632,21094714
"13",21140514,23411513
"13",23418971,25172288
"13",25246201,27450591
"13",27545911,29595688
"13",29764371,30925572
"13",31134974,33966558
"13",33846190,37059713
"13",37103259,40810111
"13",40822296,42071093
"13",42255873,44369877
"13",44373665,45701184
"13",45702311,48042184
"13",48053323,49234399
"13",49247925,50910764
"13",50909678,52334277
"13",52377167,60573878
"13",64958097,75240296
"13",75284665,77645263
"13",77697854,91354579
"13",91398607,97363101
"13",97434222,99501052
"13",99501417,102394519
"13",102394630,108234255
"13",108251240,110915069
"13",110894639,113172383
"13",113177539,113864067
"13",113864168,114346637
"14",18967434,20477094
"14",20505537,21044234
"14",21070270,21736982
"14",21749178,22003673
"14",22007512,22482959
"14",22422371,22982642
"14",22982698,23365752
"14",23376808,24115014
"14",24094053,24216070
"14",24216852,24657774
"14",24606480,31026401
"14",31025106,34462774
"14",34432789,35317493
"14",35388121,37567095
"14",37564047,39267061
"14",39370279,45290386
"14",45369215,49786385
"14",49782083,50831121
"14",50723777,52328606
"14",52430590,54902852
"14",54938950,56301526
"14",56303490,58298134
"14",58284773,60063559
"14",59969116,61322818
"14",61537508,63642696
"14",63684214,64944591
"14",64939152,66498677
"14",66507407,68130196
"14",68338728,69574837
"14",69611596,70809534
"14",70810205,73274640
"14",73242651,73830135
"14",73851844,74474864
"14",74476192,75079987
"14",75079353,76501841
"14",76495363,77320884
"14",77320884,80959517
"14",80954989,87955203
"14",88005124,90044768
"14",90061765,91419751
"14",91457611,93184928
"14",93184951,94130253
"14",94146128,95517911
"14",95532297,97581601
"14",97925610,100376805
"14",100339832,101927989
"14",101796555,103090027
"14",103094723,103607523
"14",103682362,104665558
"14",104689606,105315589
"14",105248490,105743071
"14",105764503,106062683
"14",106088122,106411021
"14",106421711,106675544
"14",106680603,106875071
"15",19964666,22829791
"15",22838641,26939539
"15",26557598,29730985
"15",29822631,30943108
"15",30938941,32719007
"15",32717974,34374603
"15",34379068,35372364
"15",35400691,39599466
"15",39586561,40340967
"15",40351033,40772449
"15",40807086,41381050
"15",41387349,42094554
"15",42139034,43116493
"15",43123279,43718184
"15",43702363,44563029
"15",44557829,45380123
"15",45402331,48652016
"15",48712928,50355408
"15",50347423,51947295
"15",51887560,52649866
"15",52756989,55993746
"15",56005715,58497866
"15",57990217,59208515
"15",59266720,60765625
"15",60847757,63503083
"15",63504511,64696861
"15",64701248,65378040
"15",65381464,66524532
"15",66504959,68257211
"15",68254549,69461806
"15",69463026,72118577
"15",71972206,72785846
"15",72782835,74364620
"15",74365435,74976573
"15",75023555,75662301
"15",75674322,76980451
"15",76993359,78245688
"15",78264086,78949574
"15",78959947,80580566
"15",80679684,82046141
"15",82130230,82806070
"15",82809628,84245368
"15",84389729,84945796
"15",84980440,88605110
"15",88621296,89690783
"15",89687937,90278141
"15",90275129,90922584
"15",90929964,92809884
"15",92711808,96084584
"15",96110040,99007795
"15",99028538,100342005
"15",99976481,101049456
"15",101050732,101976543
"16",11555,283010
"16",283152,649200
"16",649311,800737
"16",798041,1258074
"16",1286351,1488981
"16",1493344,1781708
"16",1776712,2009823
"16",2009926,2268412
"16",2268155,2571936
"16",2575628,2858170
"16",2857898,3039133
"16",3046681,3318852
"16",3355889,3950444
"16",3953387,4600714
"16",4562814,5019158
"16",5010909,9156881
"16",9355588,11351762
"16",11254405,11968068
"16",11976737,14694669
"16",14708944,15625028
"16",15594386,18352476
"16",18374521,19499113
"16",19476916,20849668
"16",20854925,21983660
"16",21983865,23216883
"16",23278231,24827632
"16",24803451,27135179
"16",27203495,28403879
"16",28413703,28863340
"16",28878405,29272772
"16",29291220,29868053
"16",29871159,30123506
"16",30182827,30481346
"16",30498766,30762710
"16",30761745,31074320
"16",31065495,31426505
"16",31402565,31962381
"16",31975803,46689518
"16",46660696,48346058
"16",48356364,50371480
"16",50407666,53329150
"16",53168522,54286763
"16",54285604,56425538
"16",56429133,56906956
"16",56932048,57461275
"16",57462387,58129450
"16",58116885,64983227
"16",65141756,66873256
"16",66841433,67198918
"16",67199111,67563958
"16",67550815,67937087
"16",67939750,68358563
"16",68316801,69309052
"16",178554,70173448
"16",70173322,71230722
"16",71281389,72006543
"16",72008588,74296762
"16",74220929,75116771
"16",75148492,75623300
"16",75627474,79004730
"16",79016136,81077267
"16",81053587,82170226
"16",82626803,84464187
"16",84459259,85659675
"16",85676198,86741059
"16",87083562,88178941
"16",88194281,88856970
"16",88856220,89566828
"16",89575768,90002161
"16",90004865,90222678
"17",64099,792509
"17",789744,1684882
"17",1684726,2307715
"17",2322503,3503419
"17",3510502,3894891
"17",3896592,4704337
"17",4673830,4940251
"17",4940008,5234860
"17",5240508,6651634
"17",6651718,7043923
"17",7074537,7329393
"17",7330452,7578715
"17",7572706,7866083
"17",7884806,8199437
"17",8204733,8799349
"17",8802723,10623886
"17",10390322,12021508
"17",12020824,15341641
"17",15379864,16023653
"17",16029157,16845883
"17",16922915,17496395
"17",17505563,18258916
"17",18260534,18779349
"17",18780995,19417276
"17",19417804,20403557
"17",20375369,21260501
"17",21284672,28196381
"17",28219285,28552668
"17",28553383,28855232
"17",28854938,29573157
"17",29569580,30469989
"17",30477362,30906820
"17",30906344,31560573
"17",31851864,32410746
"17",32411217,34272242
"17",34285668,35403006
"17",35403837,35743521
"17",35744511,36090169
"17",36103590,37052775
"17",37084988,38343847
"17",38352228,38904600
"17",38925168,39666555
"17",39667981,40115442
"17",40122298,40649718
"17",40654665,41615899
"17",41619437,42121358
"17",42121431,42548706
"17",42549214,42779599
"17",42780678,43153671
"17",43144956,43787612
"17",43800799,44223710
"17",44228760,44797783
"17",44798448,45248836
"17",45247925,46260606
"17",46267037,47223679
"17",47253846,47941410
"17",47929682,48580111
"17",48579630,49176840
"17",49202791,49836454
"17",49838309,50363138
"17",50362967,50724224
"17",50761029,54968785
"17",54956760,56985104
"17",57045478,58101479
"17",58148449,58985176
"17",58982638,60078931
"17",60079309,61411555
"17",61399896,62808344
"17",62910690,63776351
"17",63773603,64542461
"17",64542295,66810743
"17",66835117,68101474
"17",68101908,68582577
"17",68591796,72126420
"17",72323123,74213342
"17",74213514,74873031
"17",74877299,75235758
"17",75236599,75757818
"17",75751594,76083666
"17",76074794,76565348
"17",76561109,77500596
"17",77373818,78347798
"17",78356778,79088599
"17",79089345,80220923
"17",80219699,81025503
"17",81029130,81400778
"17",81451104,81860694
"17",81862778,82039380
"17",82047902,82418637
"17",82400703,82751197
"17",82745068,83240804
"18",47390,912172
"18",1254383,3278284
"18",3284145,6415237
"18",6025091,9285985
"18",9259388,10728539
"18",11619509,12432238
"18",12432897,13522888
"18",13561399,21119661
"18",21242242,78544188
"18",23134564,24479957
"18",24628182,28653208
"18",30990008,31944156
"18",31962178,35267133
"18",35251058,36187448
"18",36187519,44679717
"18",44680173,46789297
"18",46803224,48950711
"18",49023703,50988121
"18",51028394,56137536
"18",56597208,58986480
"18",58996734,62247412
"18",62300036,64019779
"18",65750252,72868146
"18",73151241,76625940
"18",76794732,79679745
"18",79677287,80202992
"19",60951,644371
"19",647526,998438
"19",1000419,1322846
"19",1354711,1592801
"19",1597172,2051244
"19",2071038,2702709
"19",2538112,3131398
"19",3136193,3700479
"19",3672582,4237531
"19",4246339,4502211
"19",4502180,5294696
"19",5558167,5978142
"19",5978403,6535928
"19",6583183,7521026
"19",7522626,7902021
"19",7898804,8374373
"19",8374373,9348703
"19",9363020,9827816
"19",9819954,10296778
"19",10304803,10692417
"19",10701430,11326996
"19",11300777,11579008
"19",11585246,12052939
"19",12064699,12504106
"19",12506249,12793315
"19",12796820,13117567
"19",13118103,14006773
"19",14031748,14496149
"19",14489388,15332545
"19",15338948,15836320
"19",15851993,16521352
"19",16517889,17214537
"19",17095418,17433724
"19",17414257,18000080
"19",18001132,18434562
"19",18434388,18928633
"19",18929201,19537581
"19",19538248,19963464
"19",19997058,20847417
"19",20923222,21656300
"19",21719801,23128543
"19",23126569,24129961
"19",24033445,29824308
"19",29921182,32691750
"19",32691961,33908391
"19",34021659,34733837
"19",34734155,35142451
"19",35137645,35434642
"19",35443907,35754519
"19",35754569,36033343
"19",36034985,36528660
"19",36528318,37092564
"19",37106734,37692337
"19",37667751,38370943
"19",38374536,38878279
"19",38878555,39400637
"19",39406813,40056209
"19",40069152,40576464
"19",40576851,41018398
"19",41114432,41521989
"19",41531206,42196585
"19",42132555,42670816
"19",43166256,43754990
"19",43766533,44113145
"19",44112181,44684359
"19",44699151,45091524
"19",45079288,45602208
"19",45606994,46021318
"19",46019153,46496502
"19",46533669,47045775
"19",47045907,47663895
"19",47713343,48391553
"19",48394875,48755390
"19",48795062,49108605
"19",49114324,49487637
"19",49487554,49838816
"19",49838639,50333515
"19",50329653,50799532
"19",50808874,51136651
"19",51137970,51600470
"19",51611927,52095738
"19",52049007,52418412
"19",52429187,53005150
"19",53007512,53580269
"19",53599628,54173250
"19",54173412,54463711
"19",54465026,55001142
"19",55006193,55334048
"19",55338945,55613097
"19",55620742,56368383
"19",56244043,56535763
"19",56536156,57352012
"19",57351307,57593777
"19",57599885,57935393
"19",57940833,58315663
"19",58310449,58440222
"19",58440448,58599355
"20",270863,1185415
"20",1203454,2213151
"20",2461634,3223870
"20",3227417,3917571
"20",3921279,5292831
"20",5302040,8968360
"20",9068763,13300651
"20",13237801,17609919
"20",17599255,18569563
"20",18567453,21166596
"20",21302731,23373063
"20",23374519,25245229
"20",25248069,29497179
"20",29874059,31801805
"20",31819308,32453607
"20",32509959,33665619
"20",33666498,34476787
"20",34516409,35285756
"20",35285731,35878733
"20",35953617,36951843
"20",36996349,38233799
"20",38260149,40689240
"20",40696499,43716496
"20",43726164,44959035
"20",44942130,45448325
"20",45469706,46016561
"20",46013500,47188844
"20",46901143,49188367
"20",49134480,50191498
"20",50190734,51768634
"20",51782331,56460387
"20",56468585,58309439
"20",58309696,59042909
"20",59123381,62296213
"20",62302093,62775412
"20",62796453,63286866
"20",63293186,63743505
"20",63743666,64313132
"21",5022493,10119309
"21",10330732,15880069
"21",15928296,25607517
"21",25639272,28889272
"21",28928144,30216073
"21",30263380,32393960
"21",32412006,33480011
"21",33481580,34512275
"21",34513142,36362040
"21",36385378,37517450
"21",37607376,39344628
"21",39380244,41767106
"21",41798225,42775509
"21",42733594,43748468
"21",43772511,44425272
"21",44450986,44979274
"21",44989864,46097530
"21",46098097,46654022
"22",10939388,17165287
"22",17159384,18131154
"22",18149899,19178830
"22",19179473,20065926
"22",20058030,50669901
"22",20481935,21032840
"22",21035243,21662363
"22",21666009,22327814
"22",22343187,22698407
"22",22711689,23125037
"22",18524620,23653334
"22",23658094,23972532
"22",23969211,24653356
"22",24645171,25520854
"22",25476218,26780207
"22",26858634,29259597
"22",29259852,30047193
"22",30080174,30492804
"22",30488913,31140607
"22",31160183,32203477
"22",32205115,35347994
"22",35380361,36396517
"22",36421273,37244448
"22",37282027,37847774
"22",37848868,38318084
"22",38335762,38794198
"22",38818452,39380015
"22",39399741,40636702
"22",40415003,41286251
"22",41301522,41926818
"22",41938721,42369236
"22",42380410,43143394
"22",43151514,44568247
"22",44668547,45845307
"22",45875932,46537170
"22",46541495,49846090
"22",49851425,50270767
"22",50274979,50597599
"22",50600685,50783663
"X",276322,2502805
"X",2334295,7354810
"X",7842262,12824222
"X",12825840,14873069
"X",14873441,16712936
"X",16719632,20116917
"X",20124518,23939507
"X",23983720,30630825
"X",30653359,38128819
"X",38149336,41236579
"X",41275739,45112602
"X",45148374,46759172
"X",46646594,47586789
"X",47623172,48608867
"X",48676596,49074071
"X",49071470,50099235
"X",50202713,53143913
"X",53164391,54927433
"X",54920462,57121546
"X",57121662,65507887
"X",65408084,69532508
"X",69616067,71112108
"X",71118556,72161750
"X",72044545,73949558
"X",73958059,75327999
"X",75368427,78659328
"X",78747709,86047562
"X",86084716,98390919
"X",100155885,101338289
"X",101339917,102127711
"X",102140476,103408299
"X",103497523,104076212
"X",104099214,107777342
"X",107774899,110456334
"X",110673856,115704120
"X",115718942,119423905
"X",119434519,120115937
"X",120117642,123873932
"X",123878590,129957528
"X",129906121,132489968
"X",132626016,135033546
"X",135050932,136642429
"X",136648193,141177125
"X",141502849,149631912
"X",149774068,152657534
"X",152727484,153651326
"X",153662162,153983195
"X",154010500,154518631
"X",154531391,155669944
"X",155767812,156025710
